audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the red well was in their sure cranks or hard labor miss,4477.775262999534,5905.8984375,-65969.40625,71875.3046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.09,here the thread we was in their sure cranes or hard labor miss,4477.692269774676,6534.0078125,-66015.3203125,72549.328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the tread we was in her sure ranks or hard labor miss,4477.584523931741,5575.078125,-65847.390625,71422.46875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.09,here the red we was in her sure ranks or hard labor miss,4477.549319388866,5509.2734375,-65879.609375,71388.8828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the tread we was in their sore cranes or hard labor miss,4477.282085198163,6228.765625,-65758.640625,71987.40625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.09,here the red we was in their sore cranes or hard labor miss,4477.246880655288,6539.0546875,-65748.7890625,72287.84375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.09,here the treadwell was in their sure cranes or hard labor miss,4477.1934211397165,5594.0234375,-65714.796875,71308.8203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.09,here the thread we was in their slur cranes or hard labor miss,4477.152529187202,5956.3828125,-65903.390625,71859.7734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.07,here the tread we was in their sure cranks or hard labor masheesh,4475.11783272028,6618.4453125,-65710.0234375,72328.46875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the red we was in their sure cranks or hard labor masheesh,4475.082628177404,5900.2109375,-65727.796875,71628.0078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.07,here the tread we was in their slur cranks or hard labor masheesh,4474.57809367299,6877.40625,-65756.453125,72633.859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the red we was in their slur cranks or hard labor masheesh,4474.542889130114,6179.2890625,-65836.0,72015.2890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the thread we was in their sure cranks or hard labor masheesh,4474.144046168327,6390.5546875,-65799.5234375,72190.078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.07,here the tread we was in their sure cranks or hard labor missus,4473.558038591146,5710.4609375,-65937.015625,71647.4765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the red we was in their sure cranks or hard labor missus,4473.522834048271,5672.953125,-65899.71875,71572.671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.07,here the tread we was in their slur cranks or hard labor missus,4473.018299543857,6440.1171875,-65796.28125,72236.3984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the red we was in their slur cranks or hard labor missus,4472.983095000982,6466.1328125,-65865.90625,72332.0390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.07,here the tread we was in their sore cranks or hard labor masheesh,4472.8318300414085,6404.1015625,-65787.3203125,72191.421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.07,here the tread we was in their sure cranks or hard labor misse,4472.355398919582,5683.28125,-65867.140625,71550.421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the red we was in their sure cranks or hard labor misse,4472.320194376706,5747.0546875,-65892.65625,71639.7109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.07,here the tread we was in their slur cranks or hard labor misse,4471.815659872293,6727.78125,-65738.296875,72466.078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the red we was in their slur cranks or hard labor misse,4471.780455329417,5913.984375,-65766.0703125,71680.0546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the thread we was in their sure cranks or hard labor misse,4471.38161236763,5845.046875,-65855.609375,71700.65625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.07,here the tread we was in their sore cranks or hard labor misse,4470.971429331302,6528.78125,-65765.671875,72294.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the red we was in their sore cranks or hard labor misse,4470.936224788426,6364.7578125,-65779.40625,72144.1640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the treadwell was in their sure cranks or hard labor misse,4470.88276373267,6448.8203125,-65779.2734375,72228.09375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the thread we was in their slur cranks or hard labor misse,4470.84187332034,5903.90625,-65774.390625,71678.296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.07,here the tread we was in their sour cranks or hard labor misse,4470.569624683856,5929.5546875,-65813.40625,71742.9609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ019-0257.wav,here the tread wheel was in use there cellular cranks or hard labor machines,0.08,here the red we was in their sour cranks or hard labor misse,4470.534420140981,5731.203125,-65932.5625,71663.765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.04,you tapped gently with your heel on the shoulder of the dromedary to urge her arm,2827.060086569189,6275.75,-45017.078125,51292.828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.05,you tapped gently with your head on the shoulder of the dromedary to urge her arm,2826.173104249238,6211.76171875,-45089.6953125,51301.45703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.05,you tapped gently with your heel on the shoulders of the dromedary to urge her arm,2823.676746366619,6002.62890625,-45012.6875,51015.31640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.03,you tap gently with your heel on the shoulder of the dromedary to urge her arm,2823.4411027055967,6265.92578125,-44990.1171875,51256.04296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.05,you tapped gently with your heel on the shoulder of the dromedary to rage her arm,2821.632108711599,6328.3125,-45009.203125,51337.515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.04,you tapped gently with your heel on the shoulder of the dromedary to urge her arms,2821.044728359579,5963.109375,-44981.9296875,50945.0390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.06,you tapped gently with your head on the shoulder of the dromedary to rage her arm,2820.745126391648,5867.66796875,-45006.5390625,50874.20703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.05,you tapped gently with your head on the shoulder of the dromedary to urge her arms,2820.1577460396284,5915.77734375,-44987.3203125,50903.09765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.04,you tapped gently with your heel on the shoulder of the dromedary to urge her arme,2819.24203508675,6154.69140625,-44985.46484375,51140.15625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.05,you tapped gently with your head on the shoulder of the dromedary to urge her arme,2818.3550527667994,6069.95703125,-44989.2578125,51059.21484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.06,you tapped gently with your heel on the shoulders of the dromedary to rage her arm,2818.2487685090296,6053.03515625,-44994.94140625,51047.9765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.04,you tap gently with your heel on the shoulder of the dromedary to rage her arm,2818.013124848007,6185.5625,-45008.19140625,51193.75390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.05,you tapped gently with your heel on the shoulders of the dromedary to urge her arms,2817.6613881570097,5960.36328125,-45006.19140625,50966.5546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.03,you tap gently with your heel on the shoulder of the dromedary to urge her arms,2817.425744495987,6329.29296875,-44972.4453125,51301.73828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.04,you tapped gently with your heel on the shoulder of the dromedary to urge her army,2817.172279515861,5955.10546875,-44969.375,50924.48046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,0.05,you tapped gently with your head on the shoulder of the dromedary to urge her army,2816.2852971959105,6373.89453125,-45068.73046875,51442.625
