audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,you taped gently with yor hel apponyi sholder of the dromedary toe rge here arme,2936.815252304077,5868.6171875,-45128.2890625,50996.90625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,hou taped gently with yor hel apponyi sholder of the dromedary to rge wher arme,2936.794249773025,6166.33203125,-45106.94921875,51273.28125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,you taped gently with yor hell apponyi sholder of the dromedary to rge where arme,2936.7690694332123,5825.92578125,-45167.4609375,50993.38671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,11,you taped gently with yor hel apponyi sholder of the drama deary to rge here arme,2936.748179912567,6318.6328125,-45143.953125,51462.5859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,yu taped gently with yor hell apponyi sholder of the dromedary to orge her arme,2936.746917486191,6172.01953125,-45135.63671875,51307.65625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,you taped gently with yor hel apponyi sholder of the dromedary to rge here arm,2936.7369043827057,6711.77734375,-45134.1484375,51845.92578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,7,you taped gently with yor heel apponyi sholder of the dromedary to rge her arme,2936.7343389987946,6401.515625,-45096.72265625,51498.23828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,yu taped gently with yor hel apponyi sholder of the dromedary to rge where arme,2936.732028245926,5688.953125,-45133.34765625,50822.30078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,hou taped gently with yor hell apponyi sholder of the dromedary to orge her arme,2936.7191622257237,6120.671875,-45156.78125,51277.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,8,you taped gently with yor heal apponyi sholder of the dromedary to rge her arme,2936.7176196575165,6135.51953125,-45084.8515625,51220.37109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,7,you taped gently with your hell apponyi sholder of the dromedary to rge her arme,2936.7101595401764,6133.38671875,-45130.31640625,51263.703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,hou taped gently with yor hel apponyi sholder of the dromedary to rge where arme,2936.7042729854584,5792.48828125,-45167.796875,50960.28515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,8,you tapped gently with yor hel apponyi sholder of the dromedary to rge her arme,2936.6852190494537,5648.9453125,-45064.30859375,50713.25390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,hu taped gently with yor hel apponyi sholder of the dromedary to orge her arme,2936.682121038437,6139.09765625,-45158.8984375,51297.99609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,8,yu taped gently with your hel apponyi sholder of the dromedary to rge her arme,2936.67311835289,5921.7734375,-45102.52734375,51024.30078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,yu taped gently with yor hell apponyi sholder of the dromedary to orge here arme,2936.656940698624,5856.3046875,-45141.09375,50997.3984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,8,hou taped gently with your hel apponyi sholder of the dromedary to rge her arme,2936.6453630924225,6158.703125,-45190.30078125,51349.00390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,8,you taped gently with yor heel apponyi sholder of the dromedary to rge here arme,2936.6443622112274,6025.7109375,-45095.328125,51121.0390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,youh taped gently with yor hel apponyi sholder of the dromedary to rge her arme,2936.6380684375763,5788.5703125,-45154.15234375,50942.72265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,you taped gently with yor hel apponyi sholder of the dromedary to orge wher arme,2936.631598711014,5741.08203125,-45118.3671875,50859.44921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,hou taped gently with yor hell apponyi sholder of the dromedary to orge here arme,2936.629185438156,5702.5703125,-45162.66015625,50865.23046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,you taped gently with yor heal apponyi sholder of the dromedary to rge here arme,2936.6276428699493,5901.515625,-45113.6328125,51015.1484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,8,you taped gently with your hell apponyi sholder of the dromedary to rge here arme,2936.6201827526093,5871.25,-45158.27734375,51029.52734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,you tapped gently with yor hel apponyi sholder of the dromedary to rge here arme,2936.5952422618866,6107.01171875,-45100.09375,51207.10546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,hu taped gently with yor hel apponyi sholder of the dromedary to orge here arme,2936.5921442508698,5817.08203125,-45139.8359375,50956.91796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,yu taped gently with your hel apponyi sholder of the dromedary to rge here arme,2936.583141565323,5875.31640625,-45093.9296875,50969.24609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,hou taped gently with your hel apponyi sholder of the dromedary to rge here arme,2936.555386304856,5295.77734375,-45133.796875,50429.57421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,youh taped gently with yor hel apponyi sholder of the dromedary to rge here arme,2936.548091650009,5724.66015625,-45148.3359375,50872.99609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,you taped gently with yor hel apponyi sholder of the dromedary to orge where arme,2936.5416219234467,6275.73828125,-45080.9375,51356.67578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,7,you taped gently with your hel apponyi sholder of the dromedary to orge her arme,2936.4827120304108,6001.61328125,-45083.1953125,51084.80859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,you taped gently with yor hell apponyi sholder of the dromedary toe rge her arme,2936.4783930778503,6202.0625,-45154.80859375,51356.87109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,yu taped gently with yor hel apponyi sholder of the dromedary toe rge her arme,2936.441351890564,6115.08203125,-45144.73046875,51259.8125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,hou taped gently with yor hel apponyi sholder of the dromedary toe rge her arme,2936.4135966300964,6572.640625,-45148.15234375,51720.79296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,you taped gently with yor hell apponyi sholder of the drama deary to rge her arme,2936.4113206863403,6408.640625,-45147.40234375,51556.04296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,8,you taped gently with yor hell apponyi sholder of the dromedary to rge her arm,2936.400045156479,6000.69921875,-45173.2890625,51173.98828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,yu taped gently with yor hell apponyi sholder of the dromedary to rge wher arme,2936.395169019699,6418.8203125,-45172.30859375,51591.12890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,8,you taped gently with your hel apponyi sholder of the dromedary to orge here arme,2936.392735242844,5974.85546875,-45094.73046875,51069.5859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,you taped gently with yor hell apponyi sholder of the dromedary toe rge here arme,2936.388416290283,6122.6484375,-45135.921875,51258.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,11,yu taped gently with yor hel apponyi sholder of the drama deary to rge her arme,2936.374279499054,5831.8203125,-45121.33203125,50953.15234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,hou taped gently with yor hell apponyi sholder of the dromedary to rge wher arme,2936.367413759232,6016.25,-45200.15625,51216.40625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,yu taped gently with yor hel apponyi sholder of the dromedary to rge her arm,2936.3630039691925,6377.6015625,-45156.21875,51533.8203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,11,yu taped gently with yor hel apponyi sholder of the dromedary toe rge here arme,2936.351375102997,5674.8828125,-45116.94140625,50791.82421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,11,hou taped gently with yor hel apponyi sholder of the drama deary to rge her arme,2936.3465242385864,5759.33203125,-45166.4375,50925.76953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,hou taped gently with yor hel apponyi sholder of the dromedary to rge her arm,2936.335248708725,5894.69140625,-45179.76171875,51074.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,hu taped gently with yor hel apponyi sholder of the dromedary to rge wher arme,2936.330372571945,6184.94921875,-45128.19921875,51313.1484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,11,hou taped gently with yor hel apponyi sholder of the dromedary toe rge here arme,2936.3236198425293,6092.3984375,-45153.56640625,51245.96484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,11,you taped gently with yor hell apponyi sholder of the drama deary to rge here arme,2936.321343898773,6122.9375,-45142.15625,51265.09375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,you taped gently with yor hell apponyi sholder of the dromedary to rge here arm,2936.310068368912,5682.8046875,-45144.0078125,50826.8125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,yu taped gently with yor hell apponyi sholder of the dromedary to rge where arme,2936.305192232132,5947.6015625,-45169.375,51116.9765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,12,yu taped gently with yor hel apponyi sholder of the drama deary to rge here arme,2936.284302711487,5991.1953125,-45150.2734375,51141.46875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,hou taped gently with yor hell apponyi sholder of the dromedary to rge where arme,2936.2774369716644,5969.13671875,-45151.859375,51120.99609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,8,you tape gently with yor hel apponyi sholder of the dromedary to orge her arme,2936.275910615921,6159.75,-45151.828125,51311.578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,10,yu taped gently with yor hel apponyi sholder of the dromedary to rge here arm,2936.2730271816254,5872.6875,-45114.109375,50986.796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,12,hou taped gently with yor hel apponyi sholder of the drama deary to rge here arme,2936.2565474510197,5820.9296875,-45123.88671875,50944.81640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0008.wav,you tap gently with your heel upon the shoulder of the dromedary to urge her on,9,hu taped gently with yor hell apponyi sholder of the dromedary to orge her arme,2936.255285024643,6369.96484375,-45183.0859375,51553.05078125
